GameId,ClubID,Goals
2335796,6992,0
2335833,339,2
2335830,16245,2
2335836,660,2
2335832,6993,1
2335840,6994,0
2335851,6996,1
2335852,4482,1
2335850,6992,2
2335758,338,2
2335755,6994,0
2335749,339,0
2335752,6414,1
2335798,2227,0
2335761,2740,1
2335756,6996,0
2334885,2759,0
2335750,6993,1
2335753,2227,1
2335757,16245,0
2335772,6992,1
2335770,4482,2
2335760,338,4
2335764,2783,2
2335765,16245,0
2335768,660,2
2335767,2477,2
2335759,2227,0
2335766,6994,1
2335742,6992,1
2335746,338,0
2335824,339,2
2335744,6414,1
2335745,339,1
2335748,2227,2
2335743,660,0
2335737,2740,2
2335719,6996,1
2335716,6993,0
2335741,16245,2
2335751,10690,1
2335725,10690,0
2335734,2783,0
2335710,9007,0
2335732,6992,0
2335733,2227,1
2335736,338,2
2335718,16245,0
2335762,6414,0
2335713,6994,1
2335717,660,3
2335715,6996,1
2335809,16245,0
2335728,4482,1
2335740,4482,0
2335726,2783,1
2335723,6993,1
2335739,2477,3
2335724,10690,0
2335729,2477,1
2335688,16245,1
2335694,6994,2
2335700,338,2
2335731,2740,1
2335738,6996,1
2335693,6992,0
2335695,660,2
2335735,6414,2
2335699,2477,0
2335706,9007,0
2335696,10690,1
2335680,2740,0
2335705,2227,1
2335682,9007,0
2335727,339,4
2335848,10690,1
2335701,338,0
2335681,339,3
2335709,2227,0
2335692,6414,3
2335721,16245,2
2335686,10690,0
2335720,6992,1
2335712,660,2
2335730,4482,0
2335841,2477,2
2335711,6993,0
2335703,2783,0
2335691,4482,1
2335690,339,1
2335702,6414,1
2335687,6993,0
2335669,6992,2
2335698,2477,0
2335754,660,1
2335708,2740,2
2335666,16245,1
2335697,6993,2
2335674,4482,3
2335707,10690,0
2335679,2477,1
2335678,2227,0
2335668,6994,0
2335722,6996,2
2335685,2740,2
2335683,339,1
2335684,2783,0
2335672,9007,0
2335671,6414,2
2335704,9007,0
2335659,6996,0
2335657,4482,0
2335656,660,4
2335677,9007,0
2335660,10690,0
2335675,6993,0
2335658,2783,0
2335663,338,1
2335662,2227,0
2335673,6996,0
2335661,6414,2
2335667,2740,1
2335655,6994,1
2335664,2477,1
2335638,16245,0
2335654,6992,2
2335646,6996,3
2335645,6992,0
2335641,4482,0
2335650,2783,2
2335649,10690,3
2335651,6993,0
2335648,6994,0
2335652,9007,2
2335644,2740,1
2335647,2227,0
2335643,2477,1
2335640,6414,2
2335639,338,2
2335637,339,2
2335635,2783,0
2335629,6992,1
2335631,4482,1
2335630,6996,0
2335636,2740,2
2335633,9007,0
2335634,10690,2
3385566,24501,1
3385565,11135,0
2335689,2783,2
2335642,660,3
3385564,3243,0
3385561,20529,1
3385559,16612,2
3385560,10627,11
3385558,41201,0
2335653,16245,2
3385642,33536,3
3288449,12065,2
3385556,14590,3
3288446,22444,2
3288448,12444,2
2335714,6994,1
3385562,71638,1
3385554,36661,1
3385551,6673,1
2335676,660,1
3385563,20323,1
3288434,40426,9
3385625,28097,1
2335665,339,3
3288433,3719,1
3385550,12048,0
3288418,16614,3
3692370,40737,1
3288432,37029,2
2335670,338,2
3385623,12420,5
3385622,32548,5
3385552,33535,1
3385618,1124,0
3385616,20535,3
3385611,11123,1
3385615,12052,2
3385613,22810,3
3385553,12066,4
3385614,3723,3
3385610,27932,2
3498003,17279,2
3385608,2705,1
3385606,6433,1
3385605,12439,4
3385607,23110,0
3288447,40427,0
3385632,12439,1
3385633,12049,0
3385631,34230,4
3385629,11122,1
3288627,6432,0
3385628,20535,0
3531041,40798,1
3385620,3834,4
3288393,11125,1
3288392,40896,1
3288391,40426,3
3385612,12432,0
3385626,40737,1
2367444,2741,2
3288673,3834,15
2367439,3733,1
2367441,3609,1
2367440,6672,3
3385630,12052,2
3385619,11121,0
2367436,2374,2
2367435,3690,3
2367434,20923,2
2367433,1186,1
2367438,10688,0
2367443,3729,1
2367430,3714,4
2367432,2703,2
2370132,2696,2
2370135,2700,0
2367431,11126,5
2370129,2439,4
3385643,12068,1
2370138,932,3
2370130,16704,4
2370134,4128,5
2370127,232,1
2370133,3725,4
2370128,11127,3
2367429,12041,1
2370136,1083,1
3288435,21507,1
2370141,2698,2
2370142,12438,0
2370137,121,0
2370140,3691,1
2381471,3834,0
2370131,2410,2
2381473,2703,0
2381472,11126,2
2381469,40426,1
2381476,3690,2
2450334,3725,0
2450333,3609,0
2450332,40426,0
2367437,4057,2
2453563,4057,1
2453562,16704,1
2455176,1083,6
2381470,12052,2
3385621,12049,1
2381475,12054,1
2450331,4057,3
2370139,964,0
2329469,173,2
2366616,631,6
2368489,610,0
2346022,825,0
2368490,371,1
2381474,6672,0
2366517,173,9
2346386,2381,0
2366514,865,4
2367442,6407,0
2366510,22110,2
2366511,5091,7
2346013,6894,0
2366509,5866,2
2366500,22235,0
2366502,5817,1
2360962,759,1
2360927,935,0
2321958,10752,2
2366512,369,5
2323070,4807,0
2323069,28958,1
2323279,371,3
2345997,11391,1
2323263,255,3
2366508,206,1
2321989,4313,1
2321965,9026,0
2321993,6335,3
2321988,195,2
2321979,13499,1
2321982,496,0
2322019,10883,1
2321980,10639,0
2322023,10616,0
2321963,2782,1
2321962,1189,2
2321972,11907,1
2321975,10540,0
2321985,3811,2
2321994,11914,1
2321961,8042,1
2322036,710,2
2321997,1443,3
2366504,5776,5
2321970,27116,1
2321990,2275,0
2366513,2414,3
2321992,1180,3
2322033,6017,1
2321971,10301,1
2321996,709,4
2321978,6808,3
2322031,10854,0
2321967,853,0
2323474,2531,1
2321966,163,0
2321984,3471,2
2321991,5771,0
2321987,1043,1
2323266,119,2
2321968,10625,1
2321974,8841,1
2321973,282,2
2322012,602,2
2322048,19627,2
2322046,30037,0
2322026,10604,2
2322039,8036,1
2322020,1002,0
2322015,3237,3
2322022,3739,0
2322032,4277,0
2322038,21532,2
2321983,8956,2
2322016,11435,1
2321986,1293,2
2322028,28633,0
2322011,24832,1
2322035,29160,6
2322017,30686,0
2322042,23560,0
2322037,13278,3
2321957,10747,0
2322041,27843,1
2322018,18506,0
2321964,4414,3
2322043,24349,0
2321998,8047,6
2321976,448,4
2321969,11107,0
2322047,253,3
2322014,7130,1
2366518,1053,2
2322024,329,0
2322021,21775,0
2322034,13418,0
2322044,22140,1
2322040,1257,1
2322030,5972,1
2345377,122,0
2322025,156,0
2345070,29160,0
2345064,5972,0
2345074,1443,1
2345073,709,0
2345060,19627,1
2345062,829,1
2321999,920,2
2345072,8036,0
2328064,1109,2
2345086,3471,1
2345071,10301,0
2327958,2698,3
2345077,3057,3
2343451,23664,1
2345066,282,2
2345085,200,1
2345069,24832,0
2321995,10157,2
2345068,10157,0
2345075,8956,0
2328068,7918,0
2345059,8841,0
2345080,2578,1
2345076,11907,0
2345082,4414,0
2345065,903,0
2328066,1017,4
2328065,84,2
2345078,2531,1
2343448,11194,2
2345079,6112,1
2322013,23088,0
2345063,697,1
2321959,238,3
2345061,1257,0
2322029,6248,0
2345084,1242,2
2345378,8715,0
2351400,27116,0
2345104,195,1
2321981,3737,0
2345089,128,2
2345092,496,7
2322000,449,3
2345108,10540,0
2345097,448,3
2328071,2817,3
2345101,3237,1
2323475,22220,0
2345096,159,0
2345081,6163,2
2343449,1180,3
2345093,9465,4
2328070,32017,0
2321960,5411,1
2345105,10883,1
2345100,6992,1
2345115,1043,0
2328072,6764,2
2328067,1053,0
2345106,3899,0
2345114,5771,0
2345113,13499,2
2345102,6808,0
2343450,30686,1
2345110,8995,0
2345095,602,1
2345099,1293,0
2345107,3737,1
2322045,23911,1
2345067,11435,0
2345094,144,3
2345103,10625,2
2345112,447,1
2345098,4772,0
2343453,6335,0
2345109,11914,3
2343452,10695,3
2328069,197,0
2351368,10883,0
2351360,32017,1
2351366,496,0
2351378,2282,0
2345111,1064,8
2351356,410,3
2327959,12132,0
2345088,2782,4
2351350,2785,0
2351394,260,1
2351352,3057,2
2351374,1017,1
2351396,2783,0
2351348,79,1
2351376,1443,1
2351354,938,2
2351382,11914,0
2351380,2698,2
2351388,238,0
2351364,159,1
2351358,499,1
2351392,1064,0
2351362,2817,1
2351324,2578,1
2351370,30686,0
2351373,3737,0
2351390,2439,2
2351386,13499,3
2328073,801,1
2351372,10157,2
2351379,759,3
2351357,1242,0
2351385,6676,1
2351353,128,1
2351365,6992,0
2351369,368,6
2351323,449,1
2351349,2531,0
2351363,1322,3
2345087,759,2
2351367,2288,0
2351398,4414,0
2351355,1109,0
2351383,1293,4
2351395,697,2
2351351,1465,1
2351389,602,1
2351359,9465,2
2351375,8715,2
2351391,987,0
2351399,10625,2
2351346,448,3
2351397,27116,0
2351393,2782,0
2351381,5724,0
2351387,7918,2
2345090,938,3
2351325,23664,1
2347112,9828,1
2351326,1180,0
2323259,687,1
2323254,12469,0
2328490,669,1
2351361,447,0
2323255,77,0
2323280,419,5
2323257,3070,1
2323262,1185,1
2323267,10480,1
2328595,10752,1
2323261,22783,0
2323278,10734,0
2328491,4807,0
2351377,144,1
2351371,618,3
2323277,3850,1
2323271,941,2
2323265,11976,0
2323270,301,2
2323264,1251,0
2351384,170,1
2323268,31614,1
2323269,8031,0
2323274,8780,0
2351345,20,2
2323272,2481,5
2347113,1101,4
2323282,713,0
2350713,1101,0
2348105,36,1
2351339,669,1
2351341,255,1
2351340,790,1
2349812,504,0
2350714,2481,0
2349811,3508,0
2349810,6414,2
2349809,964,1
2323276,1008,1
2350712,301,2
2350722,941,4
2350723,1185,0
2350715,12469,0
2351342,687,0
2349815,383,3
2323283,540,0
2350721,22783,2
2350719,419,3
2323281,6055,1
2350711,119,0
2350720,371,0
2323273,10262,0
2349814,1091,1
2349813,2778,0
2350724,14,0
2351344,2784,0
2350718,663,1
2328596,663,3
2350716,26,3
2360889,255,1
2323258,790,0
2363717,1091,1
2360887,14,2
2360891,790,1
2360894,964,4
2360892,681,2
2360895,5,1
2360888,371,0
2360900,10480,0
2360902,1041,0
2350717,10480,2
2360896,11,3
2351343,31614,1
2348103,409,1
2360898,31614,0
2363718,33,3
2360890,26,4
2360897,419,3
2360901,301,2
2360920,32017,0
2323256,2573,3
2360917,2784,1
2360936,2481,1
2360899,941,1
2360929,938,0
2360939,12469,0
2360937,9465,1
2360941,1075,1
2366375,417,0
2360914,2778,1
2360923,114,1
2360943,1184,2
2360968,449,2
2360938,602,0
2360925,232,1
2360916,2698,2
2360928,339,3
2360930,618,3
2360905,383,0
2360921,430,2
2360933,697,3
2360932,13499,0
2360922,24,2
2360915,150,2
2360934,148,5
2360935,338,3
2360912,234,0
2360986,8715,2
2360959,1322,0
2360931,1090,3
2360956,2439,2
2360906,36,0
2360966,10625,1
2349816,1041,1
2360971,1465,2
2360983,409,2
2360970,23664,1
2360982,1185,2
2360984,6992,7
2360978,663,0
2360973,669,0
2360981,2288,1
2360918,368,5
2360961,3508,2
2360980,448,1
2360904,2995,2
2360975,3060,2
2360977,410,1
2360924,27116,1
2360964,170,3
2360967,1293,0
2360958,1101,1
2360963,144,2
2360976,1064,1
2360919,79,1
2360969,257,4
2360960,687,0
2360926,3057,2
2367354,10480,1
2367331,1091,2
2367332,1064,0
2367310,1091,0
2367273,1064,2
2366385,429,0
2367272,1090,1
2367249,1091,1
2367228,1090,1
2367227,10480,1
2367351,1293,0
2367352,2700,1
2367250,1064,2
2367329,2481,1
2367307,2700,1
2367308,2481,1
2367330,148,2
2367271,148,2
2367270,1293,0
2367248,148,2
2367226,1293,0
2367225,2700,0
2367309,10480,0
2367206,449,0
2367203,429,2
2367353,1090,2
2360979,10157,1
2367204,398,2
2367202,429,1
2367247,2481,1
2367199,255,0
2367198,398,3
2367200,398,0
2367195,449,2
2367349,144,0
2367350,1041,2
2367327,150,0
2367205,255,2
2367306,150,1
2367305,1041,1
2367196,255,0
2367269,2420,0
2370875,150,1
2367197,429,1
2370876,2420,1
2367328,2420,0
2367223,1041,0
2367348,697,2
2360972,22783,0
2367326,1465,1
2360965,504,1
2367303,697,1
2367224,144,0
2367267,1465,1
2367266,368,1
2367325,60,2
2367222,368,2
2367221,697,2
2367345,170,1
2367346,1184,1
2367347,368,2
2360974,3426,1
2367324,938,1
2367302,338,2
2367265,938,0
2367264,170,1
2367242,938,1
2367241,338,2
2367220,170,0
2367219,1184,1
2367343,2784,0
2367344,40,0
2367321,24,1
2367301,1184,2
2367304,60,0
2367300,24,2
2367299,40,1
2367263,119,0
2367262,2784,1
2367239,24,3
2370874,1465,1
2367217,40,0
2367341,339,1
2367342,2995,0
2367319,430,0
2367320,8715,1
2367240,119,2
2367298,430,2
2367218,2784,0
2367322,119,0
2367238,8715,1
2367237,430,2
2367216,339,1
2367215,2995,0
2367297,2995,0
2367339,2698,2
2367261,8715,0
2367260,339,2
2367318,790,1
2367296,3508,1
2367259,790,3
2367258,2698,1
2367236,790,1
2367235,3508,0
2367214,2698,5
2367201,449,2
2367337,3426,0
2367340,1071,1
2367338,1101,3
2370873,60,0
2367316,3057,1
2367268,144,0
2367294,409,3
2367256,3426,2
2367234,3057,1
2367315,409,1
2367323,338,1
2367212,3426,2
2367317,3508,2
2367335,31614,2
2367313,419,1
2367314,383,0
2367291,6992,1
2367292,419,0
2367255,383,0
2367213,1071,0
2367254,31614,1
2367232,383,2
2367210,31614,2
2367209,6992,2
2367336,6992,1
2367333,2439,1
2367311,1049,1
2367312,257,0
2367231,419,0
2367290,1049,3
2367289,2288,1
2367253,257,1
2367230,257,0
2367251,1049,2
2367208,2439,0
2367207,2288,3
2385090,409,3
2385093,368,2
2385095,2698,1
2367252,2439,1
2385092,24,2
2385094,660,1
2385096,6195,0
2385126,26,0
2385088,449,0
2385083,1049,2
2385085,1090,1
2385087,148,0
2367233,409,2
2385084,294,1
2367295,1071,0
2385082,1184,0
2385086,1041,0
2385109,338,0
2385111,697,1
2385113,506,2
2385106,3426,1
2385108,2700,2
2385110,1091,0
2385112,6992,0
2385105,398,3
2385107,339,1
2385101,941,2
2385099,2288,1
2385127,119,0
2385089,430,3
2385102,610,1
2385098,150,2
2437597,941,1
2367257,3057,1
2437599,294,3
2437601,430,1
2437598,150,2
2437600,409,0
2437595,1049,3
2367334,2288,0
2437596,6195,0
2437608,26,2
2437606,368,2
2385104,720,3
2437603,31614,0
2437604,720,2
2437609,506,1
2385097,31614,1
2449287,506,1
2449295,368,0
2385100,790,1
2449288,1049,0
2367293,1101,0
2449291,1041,1
2449296,720,1
2449290,1090,0
2452875,506,1
2452874,1049,0
2367211,1101,0
2452876,368,1
2437594,2700,0
2366506,5818,5
2366503,20100,9
2449292,26,0
2366493,678,6
2366495,443,9
2437607,148,2
2366497,23297,3
2368287,20100,2
2368286,5724,0
2449286,294,1
2368284,190,4
2368285,3426,7
2368281,5818,2
2368283,22110,0
2368279,678,3
2368282,443,5
2368278,865,4
2368275,2778,2
2368277,173,2
2368274,1053,2
2371900,678,2
2371898,3426,0
2371899,173,3
2371897,2414,4
2368288,1063,0
2368280,5817,3
2371894,20100,1
2371893,5776,0
2379860,443,0
2371895,1053,3
2379861,1053,4
2379859,190,2
2387111,190,1
2447539,2414,1
2447536,1053,3
2437605,1041,1
2387110,2778,0
2379858,2778,3
2437602,1090,0
2457733,190,2
2371896,865,1
2366507,1063,1
2456992,294,2
2452877,294,0
2384538,2407,1
2380310,7,0
2384817,330,1
2384818,2407,5
2385267,330,3
2385268,2068,0
2368467,131,1
2368459,5,1
2368437,131,1
2368460,371,0
2367102,131,1
2367101,5,1
2367099,610,0
2367098,371,0
2367042,964,1
2368488,720,0
2384653,27,3
2367041,14,1
2367040,14,0
2368454,720,1
2368435,964,1
2367100,13,2
2367038,14,0
2367097,964,1
2367037,720,1
2368486,11,0
2368487,16,2
2368464,244,0
2368461,13,1
2368458,244,2
2368434,6195,2
2367039,13,3
2367106,6195,0
2367105,244,0
2368466,5,3
2368457,11,1
2368484,26,0
2368433,16,2
2368436,610,1
2368455,33,0
2368456,301,1
2368432,26,1
2368431,631,3
2367104,631,4
2367103,33,1
2368465,6195,1
2367094,26,2
2367093,301,0
2368482,2410,1
2368483,281,3
2368468,27,3
2368485,301,0
2368452,27,1
2368453,2410,2
2368445,941,0
2367108,27,3
2367034,281,3
2367033,2410,0
2368480,583,1
2368481,58,1
2368463,33,0
2368438,281,2
2368450,294,0
2367107,941,2
2368444,683,1
2368443,583,5
2367114,683,3
2368462,631,0
2367095,11,2
2367032,583,4
2368475,941,2
2368474,683,1
2368478,418,2
2368471,141,1
2368448,418,2
2368449,141,0
2368442,190,1
2368451,58,1
2384520,506,0
2367111,141,2
2367030,506,1
2367029,418,6
2368473,294,3
2368477,15,1
2368476,660,0
2368470,681,0
2368446,985,0
2368447,15,0
2368440,681,0
2368439,660,0
2367110,681,1
2367109,985,1
2368469,985,5
2368441,506,1
2367112,190,0
2385041,631,1
2385038,985,0
2367113,294,0
2385044,27,2
2385039,13,1
2367096,16,1
2385040,583,4
2385037,131,2
2385046,683,0
2385050,33,1
2367028,660,2
2368472,190,1
2385045,281,1
2385052,11,1
2385047,5,1
2449279,16,0
2449280,631,1
2449281,27,1
2449278,13,1
2449285,985,1
2367031,58,0
2449283,418,0
2449284,583,0
2452862,27,0
2452863,631,0
2452865,13,3
2385049,141,0
2385051,964,2
2329462,206,2
2329461,20100,1
2329460,678,0
2367027,15,2
2385042,418,6
2329470,5724,1
2452864,418,4
2329459,865,1
2329468,5817,3
2329467,2778,3
2329465,1053,0
2329454,865,1
2329458,190,3
2329449,1063,0
2329466,3426,2
2329455,1053,4
2385043,16,4
2456475,13,1
2329463,173,1
2329464,20100,1
2329451,1063,0
2329452,3426,2
2329453,2778,1
2329447,206,1
2329349,190,0
2329364,20100,2
2329450,678,1
2329457,5724,1
2329355,1053,3
2329354,5817,1
2329352,3426,2
2329353,678,3
2329356,1063,2
2329348,5724,2
2329362,173,0
2385048,15,1
2329350,5817,1
2329376,190,1
2329345,5724,3
2329351,2778,1
2329369,1053,2
2329375,3426,1
2329361,206,0
2329365,678,0
2329368,1063,1
2329360,173,2
2329347,2778,1
2329416,2778,0
2329446,3426,0
2329421,5817,0
2329403,173,2
2329420,1053,3
2329442,865,4
2329426,678,0
2329366,20100,1
2329424,206,1
2329456,5817,1
2329429,5724,1
2329415,20100,0
2329425,865,3
2329427,173,2
2329417,5724,1
2329418,1053,2
2329409,5817,2
2329414,3426,3
2329445,678,3
2329422,206,0
2329363,206,2
2329419,190,1
2329413,1063,1
2329435,190,0
2449282,131,0
2329439,190,1
2329433,2778,1
2329441,3426,3
2329440,1053,5
2329432,5724,1
2329430,865,5
2329402,206,1
2329374,20100,0
2329438,173,0
2329444,678,2
2329385,1063,0
2329384,2778,1
2329382,1053,2
2329396,190,1
2329423,20100,2
2329395,865,1
2329381,5817,4
2329388,1063,0
2329401,206,1
2329383,5724,1
2329393,3426,0
2329428,2778,1
2329436,1063,1
2329394,173,0
2329406,190,3
2329390,678,1
2329443,5724,1
2329412,5817,2
2329399,865,1
2329405,2778,1
2329391,20100,0
2329408,206,1
2329411,20100,2
2329407,1063,1
2329448,190,2
2329389,173,1
2329392,678,0
2329386,678,0
2329373,20100,3
2329397,5817,0
2329404,865,3
2329372,206,2
2329346,865,0
2329379,3426,0
2329371,1063,1
2329380,173,0
2329378,2778,0
2329357,678,2
2329400,1053,2
2329358,190,1
2329377,5724,3
2329359,5817,0
2329437,20100,1
2329475,173,5
2329474,1053,0
2329471,1063,0
2329476,3426,1
2329473,5724,1
2329472,2778,1
2329322,20100,2
2329325,206,1
2329326,5817,1
2329434,865,0
2329299,1063,1
2329321,678,2
2329314,5724,0
2329306,865,1
2329305,678,0
2329298,5817,1
2329313,190,2
2329297,20100,0
2329335,3426,3
2329344,173,1
2329328,206,3
2329431,5817,0
2329387,3426,0
2329300,173,3
2329329,2778,0
2329336,1053,2
2329320,173,1
2329343,1063,0
2329398,1053,4
2329341,3426,1
2329342,1053,3
2329323,206,1
2329327,190,4
2329332,865,1
2329333,5724,0
2329339,20100,2
2329370,865,1
2329318,5724,0
2329340,5817,2
2329312,3426,1
2329316,2778,0
2329315,5817,1
2329303,3426,2
2329310,678,1
2329319,678,6
2329334,2778,1
2329304,1053,1
2329302,206,2
2329324,1063,1
2329307,20100,0
2329331,190,2
2329301,865,3
2329311,20100,1
2329337,206,2
2329338,678,1
2329293,1053,1
2329296,3426,2
2329295,1063,2
2329291,5724,3
2329290,5817,1
2329289,1053,2
2329317,865,1
2329288,190,0
2329286,173,1
2329294,678,2
2329285,1063,1
2329309,173,1
2329283,2778,0
2329279,190,1
2329281,5817,1
2329282,5724,2
2329280,865,2
2346385,10484,3
2329284,20100,1
2346384,820,1
2329308,1063,3
2329367,206,0
2346380,2292,1
2346383,449,2
2346381,36,2
2329330,173,0
2329292,2778,1
2346376,126,1
2346374,3205,0
2346373,20,1
2329287,206,0
2346372,825,1
2346382,6894,1
2346371,589,2
2346377,114,1
2346375,1506,0
2346368,36,1
2346378,141,4
2346367,10484,1
2346370,19771,1
2346369,524,0
2346364,3205,4
2346366,2292,2
2346365,449,2
2346359,589,0
2346358,114,0
2346362,820,2
2346360,141,1
2346356,6894,1
2346352,1506,3
2346361,2293,2
2346354,524,1
2346355,20,0
2346351,825,0
2346350,36,1
2346345,2381,2
2346363,2381,1
2346353,19771,0
2346357,126,0
2346346,3205,2
2346347,449,5
2346336,524,1
2346335,589,1
2346339,449,2
2346338,6894,0
2346342,141,1
2346334,126,2
2346340,19771,2
2346337,20,1
2346341,114,1
2346331,820,0
2346333,36,0
2346332,2381,3
2346325,2292,0
2346330,1506,1
2346329,3205,1
2346328,2293,1
2346349,2292,0
2329410,190,1
2346267,820,1
2346264,20,0
2346387,524,1
2346270,141,0
2346268,126,3
2346266,449,0
2346263,524,2
2346269,114,0
2346265,6894,0
2346343,2293,1
2346256,19771,0
2346258,2381,1
2346252,2292,1
2346255,3205,1
2346251,1506,0
2346344,10484,4
2346259,825,0
2346253,36,3
2346257,10484,0
2346237,6894,1
2346235,449,4
2346379,2293,1
2346242,524,1
2346240,114,2
2346241,589,0
2346238,820,2
2346239,2292,0
2346262,589,1
2346224,36,3
2346254,2293,2
2346225,825,0
2346220,3205,1
2346218,19771,1
2346217,2293,0
2346221,1506,0
2346219,10484,0
2346215,141,1
2346212,449,0
2346222,126,2
2346211,6894,4
2346213,820,0
2346327,825,0
2346326,10484,2
2346216,524,1
2346210,20,1
2346201,36,1
2346203,3205,1
2346223,2381,1
2346236,141,0
2346200,2381,2
2346207,114,0
2346204,1506,1
2346205,19771,1
2346234,20,0
2346196,2381,2
2346192,141,2
2346191,2292,3
2346209,10484,0
2346198,20,0
2346202,825,0
2346193,6894,2
2346199,2293,2
2346194,820,0
2346197,524,1
2346185,1506,2
2346186,19771,4
2346188,36,0
2346182,3205,0
2346348,820,1
2346187,589,1
2346189,114,2
2346184,2293,3
2346175,449,0
2346190,449,2
2346206,126,0
2346177,2381,0
2346208,2292,3
2346181,825,0
2346195,10484,1
2346173,524,1
2346174,6894,2
2346163,2293,1
2346180,20,0
2346179,820,1
2346170,141,0
2346176,2292,1
2346178,36,1
2346168,114,1
2346169,589,3
2346165,19771,1
2346164,1506,0
2346183,126,1
2346155,589,1
2346151,825,1
2346154,141,3
2346159,20,0
2346158,1506,1
2346157,19771,4
2346156,114,0
2346145,6894,1
2346142,2381,1
2346150,449,1
2346153,3205,1
2346143,820,3
2346172,10484,0
2346144,524,0
2346149,2292,1
2346148,10484,0
2389624,114,3
2346214,589,0
2346166,3205,0
2346147,36,1
2346134,141,1
2346138,589,1
2346135,126,1
2346140,19771,0
2346133,1506,3
2346130,2381,1
2346128,825,2
2346126,449,2
2346127,820,0
2346124,3205,0
2346125,2293,1
2346131,10484,1
2346129,36,2
2346146,2293,0
2346132,2292,0
2346115,126,1
2346116,141,1
2346119,6894,1
2346122,114,3
2346120,524,3
2346118,19771,0
2346121,20,2
2346117,589,3
2346113,2293,1
2346112,1506,1
2346111,825,0
2346107,36,2
2346108,2292,1
2346110,820,0
2346114,2381,1
2346109,10484,1
2346106,3205,2
2346136,825,1
2346105,141,0
2346103,449,2
2346171,825,1
2346152,126,0
2346100,589,0
2346102,126,1
2346099,19771,0
2346097,6894,1
2346104,20,1
2346137,20,2
2346089,2381,4
2346093,825,0
2346094,19771,0
2346092,2292,0
2346091,10484,3
2346098,524,0
2346095,1506,0
2346167,126,1
2346085,449,2
2346082,20,1
2346087,126,1
2346084,114,3
2346101,114,3
2346141,6894,1
2346086,6894,0
2346081,524,1
2346076,126,0
2346070,3205,0
2346096,2293,1
2346073,36,2
2346083,141,4
2346088,3205,2
2346123,1506,0
2346072,1506,1
2346075,825,2
2346068,449,0
2346067,820,0
2346066,589,2
2346080,820,2
2346090,36,3
