GameId,CompetitionID
2224871,BE1
2224873,BE1
2224930,BE1
2224896,BE1
2224882,BE1
2224880,BE1
2224788,BE1
2224786,BE1
2224797,BE1
2224897,BE1
2224924,BE1
2224793,BE1
2224912,BE1
2224827,BE1
2224818,BE1
2224892,BE1
2224828,BE1
2224826,BE1
2224822,BE1
2224829,BE1
2224821,BE1
2224811,BE1
2224856,BE1
2224808,BE1
2224817,BE1
2224816,BE1
2224814,BE1
2224807,BE1
2224801,BE1
2224906,BE1
2224842,BE1
2224859,BE1
2224785,BE1
2224855,BE1
2224853,BE1
2224846,BE1
2224789,BE1
2224850,BE1
2224832,BE1
2224844,BE1
2224778,BE1
2224838,BE1
2224833,BE1
2224830,BE1
2224841,BE1
2224781,BE1
2224780,BE1
2224779,BE1
2224824,BE1
2224776,BE1
2224825,BE1
2224862,BE1
2224771,BE1
2224804,BE1
2224774,BE1
2224843,BE1
2224772,BE1
2224767,BE1
2224770,BE1
2224764,BE1
2224769,BE1
2224803,BE1
2224765,BE1
2224791,BE1
2224800,BE1
2224802,BE1
2224796,BE1
2224775,BE1
2224790,BE1
2224773,BE1
2224798,BE1
2224795,BE1
2224857,BE1
2224835,BE1
2224787,BE1
2224784,BE1
2224782,BE1
2224840,BE1
2224845,BE1
2224848,BE1
2224847,BE1
2224777,BE1
2224799,BE1
2224792,BE1
2224834,BE1
2224860,BE1
2224794,BE1
2224805,BE1
2224854,BE1
2224839,BE1
2224851,BE1
2224858,BE1
2224865,BE1
2224819,BE1
2224836,BE1
2224820,BE1
2224812,BE1
2224810,BE1
2224849,BE1
2224809,BE1
2224815,BE1
2224748,BE1
2224746,BE1
2224823,BE1
2224757,BE1
2224747,BE1
2224806,BE1
2224745,BE1
2224742,BE1
2224752,BE1
2224756,BE1
2224754,BE1
2224758,BE1
2224751,BE1
2224750,BE1
2224749,BE1
2224755,BE1
2224763,BE1
2224768,BE1
2224766,BE1
2224762,BE1
2224761,BE1
2224760,BE1
2224759,BE1
2224831,BE1
2224813,BE1
2224736,BE1
2224740,BE1
2224744,BE1
2224852,BE1
2224735,BE1
2224737,BE1
2224743,BE1
2229919,BE1
2229917,BE1
2224734,BE1
2229923,BE1
2224783,BE1
2229921,BE1
2229922,BE1
2229926,BE1
2229918,BE1
2229913,BE1
2224837,BE1
2229925,BE1
2224753,BE1
2229915,BE1
2229914,BE1
2258403,POCP
2224741,BE1
2252859,POCP
2247459,POCP
2247458,POCP
2258404,POCP
2258405,POCP
2252856,POCP
2252857,POCP
2247457,POCP
2247456,POCP
2258402,POCP
2258401,POCP
2229912,BE1
2252855,POCP
2247455,POCP
2247452,POCP
2258400,POCP
2258399,POCP
2252853,POCP
2252854,POCP
2252852,POCP
2247454,POCP
2247453,POCP
2264595,POCP
2264594,POCP
2264593,POCP
2264592,POCP
2264591,POCP
2264590,POCP
2264589,POCP
2271102,POCP
2271101,POCP
2271098,POCP
2224738,BE1
2271099,POCP
2264596,POCP
2271096,POCP
2271097,POCP
2271095,POCP
2229927,BE1
2283389,POCP
2271100,POCP
2283388,POCP
2283380,POCP
2224739,BE1
2283394,POCP
2283386,POCP
2283379,POCP
2283381,POCP
2283395,POCP
2283393,POCP
2283385,POCP
2283376,POCP
2283396,POCP
2283377,POCP
2283378,POCP
2229920,BE1
2283391,POCP
2283375,POCP
2229924,BE1
2286499,POCP
2312294,POCP
2211607,NLSC
2283390,POCP
2221770,DFB
2221772,DFB
2221761,DFB
2221767,DFB
2221776,DFB
2221766,DFB
2221757,DFB
2283382,POCP
2221763,DFB
2221775,DFB
2252858,POCP
2221748,DFB
2221754,DFB
2221771,DFB
2221641,DFB
2221758,DFB
2221764,DFB
2286500,POCP
2283397,POCP
2221765,DFB
2221768,DFB
2283392,POCP
2221756,DFB
2221760,DFB
2221762,DFB
2221747,DFB
2221749,DFB
2221769,DFB
2221746,DFB
2221773,DFB
2258318,DFB
2221753,DFB
2221752,DFB
2258323,DFB
2258325,DFB
2258310,DFB
2258312,DFB
2258314,DFB
2258320,DFB
2258322,DFB
2258311,DFB
2258319,DFB
2258316,DFB
2258313,DFB
2258315,DFB
2258317,DFB
2271116,DFB
2271113,DFB
2271110,DFB
2271111,DFB
2271115,DFB
2271109,DFB
2271114,DFB
2284437,DFB
2284438,DFB
2284436,DFB
2284439,DFB
2299970,DFB
2299971,DFB
2221774,DFB
2312506,DFB
2221750,DFB
2258324,DFB
2258321,DFB
2221751,DFB
2231662,L1
2231661,L1
2231660,L1
2250473,NL1
2221755,DFB
2245041,RUSS
2236593,GBCS
2223162,UKR1
2234404,UKRS
2223161,UKR1
3307740,RUP
2223160,UKR1
2223159,UKR1
2246173,SFA
2246172,SFA
2253072,SFA
2246178,SFA
2246180,SFA
2246182,SFA
2246184,SFA
2246186,SFA
2235966,UKRP
2235968,UKRP
2223163,UKR1
2235967,UKRP
2231667,L1
2235971,UKRP
2247605,UKRP
2235964,UKRP
2263217,UKRP
2263214,UKRP
2283374,POCP
2263218,UKRP
2263220,UKRP
2263211,UKRP
2223154,UKR1
2263215,UKRP
2311714,SC1
2263219,UKRP
2311712,SC1
2223156,UKR1
2246176,SFA
2311708,SC1
2311709,SC1
2311705,SC1
2311704,SC1
2311703,SC1
2311706,SC1
2222792,RU1
2222791,RU1
2222790,RU1
2222786,RU1
2263226,UKRP
2222780,RU1
2222778,RU1
2222774,RU1
2222762,RU1
2311710,SC1
2263225,UKRP
2235965,UKRP
2222766,RU1
2222767,RU1
2222783,RU1
2222763,RU1
2222782,RU1
2222768,RU1
2222775,RU1
2222772,RU1
2222765,RU1
2222777,RU1
2222776,RU1
2222773,RU1
2222771,RU1
2222770,RU1
2311707,SC1
2222769,RU1
2222764,RU1
2222816,RU1
2222819,RU1
2222818,RU1
2222808,RU1
2222811,RU1
2222815,RU1
2222812,RU1
2311713,SC1
2222822,RU1
2222813,RU1
2222807,RU1
2222814,RU1
2222820,RU1
2222806,RU1
2222821,RU1
2222805,RU1
2222804,RU1
2222801,RU1
2222799,RU1
2222781,RU1
2222798,RU1
2222823,RU1
2222797,RU1
2222787,RU1
2222793,RU1
2222795,RU1
2222796,RU1
2222784,RU1
2222803,RU1
2293623,RU1
2222802,RU1
2222800,RU1
2222810,RU1
2222817,RU1
2222760,RU1
2222788,RU1
2222738,RU1
2222743,RU1
2222789,RU1
2222739,RU1
2222756,RU1
2222744,RU1
2222794,RU1
2222759,RU1
2222742,RU1
2222809,RU1
2222751,RU1
2222747,RU1
2222748,RU1
2259208,RU1
2222753,RU1
2222758,RU1
2222741,RU1
2222750,RU1
2222755,RU1
2222740,RU1
2222746,RU1
2222749,RU1
2293624,RU1
2222685,RU1
2222737,RU1
2222736,RU1
2222678,RU1
2222757,RU1
2222677,RU1
2222672,RU1
2222734,RU1
2222754,RU1
2222726,RU1
2222732,RU1
2222761,RU1
2222728,RU1
2222731,RU1
2222727,RU1
2222730,RU1
2222715,RU1
2222723,RU1
2222717,RU1
2222716,RU1
2222720,RU1
2222724,RU1
2311711,SC1
2222733,RU1
2222714,RU1
2222722,RU1
2222707,RU1
2222725,RU1
2222721,RU1
2222713,RU1
2222708,RU1
2222718,RU1
2222705,RU1
2222703,RU1
2222706,RU1
2222712,RU1
2222702,RU1
2222709,RU1
2222710,RU1
2222704,RU1
2222785,RU1
2222692,RU1
2222696,RU1
2222752,RU1
2222711,RU1
2222699,RU1
2222701,RU1
2222729,RU1
2222689,RU1
2222695,RU1
2222735,RU1
2222680,RU1
2222700,RU1
2222688,RU1
2222694,RU1
2222693,RU1
2222691,RU1
2222686,RU1
2222681,RU1
2222719,RU1
2222679,RU1
2222682,RU1
2222779,RU1
2222675,RU1
2222649,RU1
2222653,RU1
2222644,RU1
2222652,RU1
2222690,RU1
2222643,RU1
2222651,RU1
2222697,RU1
2222657,RU1
2222642,RU1
2222646,RU1
2222662,RU1
2222698,RU1
2222684,RU1
2222645,RU1
2222659,RU1
2222667,RU1
2222655,RU1
2222660,RU1
2222663,RU1
2222647,RU1
2222658,RU1
2222648,RU1
2222666,RU1
2222673,RU1
2222661,RU1
2222656,RU1
2222676,RU1
2222674,RU1
2222665,RU1
2222687,RU1
2222671,RU1
2259209,RU1
2222602,RU1
2222683,RU1
2222632,RU1
2222611,RU1
2222650,RU1
2222603,RU1
2222612,RU1
2222635,RU1
2222601,RU1
2222622,RU1
2222621,RU1
2222600,RU1
2222664,RU1
2222597,RU1
2222620,RU1
2222668,RU1
2222627,RU1
2222626,RU1
2222625,RU1
2222596,RU1
2222608,RU1
2222616,RU1
2222609,RU1
2222636,RU1
2222623,RU1
2222639,RU1
2222641,RU1
2222670,RU1
2222628,RU1
2222640,RU1
2222629,RU1
2222630,RU1
2222633,RU1
2222595,RU1
2222669,RU1
2222615,RU1
2222631,RU1
2222598,RU1
2222594,RU1
2222605,RU1
2222634,RU1
2222610,RU1
2222618,RU1
2222613,RU1
2222604,RU1
2222654,RU1
2222617,RU1
2222591,RU1
2222589,RU1
2222592,RU1
2222588,RU1
2222619,RU1
2222590,RU1
2222587,RU1
2222593,RU1
2311702,SC1
2222614,RU1
2311700,SC1
2311699,SC1
2311698,SC1
2311697,SC1
2311696,SC1
2311695,SC1
2311694,SC1
2222586,RU1
2311692,SC1
2222607,RU1
2311691,SC1
2311689,SC1
2311688,SC1
2311687,SC1
2311686,SC1
2311690,SC1
2251966,SC1
2227594,SC1
2227591,SC1
2227590,SC1
2311693,SC1
2227588,SC1
2227592,SC1
2222624,RU1
2311701,SC1
2251965,SC1
2227589,SC1
2227583,SC1
2227546,SC1
2251946,SC1
2227554,SC1
2227549,SC1
2227541,SC1
2227551,SC1
2227557,SC1
2251951,SC1
2227563,SC1
2227562,SC1
2227560,SC1
2227559,SC1
2251945,SC1
2227568,SC1
2227566,SC1
2227545,SC1
2227536,SC1
2227544,SC1
2227552,SC1
2227580,SC1
2222638,RU1
2227593,SC1
2227550,SC1
2227543,SC1
2227542,SC1
2227561,SC1
2227555,SC1
2227553,SC1
2227548,SC1
2251944,SC1
2222606,RU1
2227587,SC1
2227567,SC1
2227564,SC1
2227575,SC1
2222599,RU1
2251943,SC1
2251953,SC1
2251952,SC1
2227576,SC1
2227571,SC1
2227574,SC1
2251962,SC1
2227579,SC1
2227573,SC1
2227565,SC1
2227570,SC1
2227577,SC1
2227582,SC1
2251961,SC1
2227585,SC1
2227584,SC1
2227578,SC1
2227586,SC1
2227495,SC1
2227491,SC1
2227496,SC1
2227492,SC1
2227556,SC1
2227569,SC1
2251950,SC1
2227500,SC1
2251942,SC1
2227490,SC1
2227503,SC1
2227498,SC1
2251960,SC1
2227504,SC1
2227502,SC1
2227494,SC1
2227501,SC1
2227499,SC1
2227572,SC1
2227507,SC1
2311685,SC1
2227510,SC1
2227505,SC1
2251959,SC1
2251963,SC1
2227516,SC1
2227515,SC1
2227558,SC1
2227506,SC1
2227581,SC1
2227514,SC1
2251958,SC1
2227525,SC1
2227517,SC1
2227511,SC1
2227512,SC1
2251957,SC1
2227547,SC1
2227522,SC1
2227521,SC1
2227520,SC1
2227497,SC1
2227518,SC1
2227509,SC1
2227493,SC1
2251956,SC1
2227523,SC1
2227533,SC1
2227529,SC1
2227535,SC1
2227528,SC1
2227527,SC1
2227539,SC1
2227526,SC1
2251955,SC1
2227534,SC1
2251964,SC1
2227538,SC1
2227537,SC1
2227540,SC1
2227486,SC1
2227513,SC1
2251941,SC1
2227483,SC1
2227473,SC1
2227465,SC1
2251949,SC1
2227532,SC1
2227478,SC1
2227476,SC1
2227531,SC1
2227475,SC1
2227477,SC1
2227451,SC1
2227450,SC1
2227459,SC1
2227530,SC1
2227449,SC1
2227452,SC1
2227464,SC1
2227455,SC1
2227453,SC1
2251954,SC1
2227468,SC1
2251940,SC1
2227466,SC1
2227463,SC1
2227460,SC1
2227457,SC1
2227519,SC1
2227474,SC1
2251947,SC1
2227479,SC1
2227471,SC1
2227470,SC1
2227461,SC1
2251939,SC1
2227469,SC1
2227481,SC1
2251948,SC1
2227472,SC1
2227484,SC1
2251938,SC1
2227487,SC1
2227508,SC1
2227485,SC1
2227482,SC1
2227480,SC1
2227447,SC1
2227446,SC1
2227448,SC1
2227445,SC1
2251937,SC1
2227456,SC1
2251936,SC1
2227443,SC1
2227462,SC1
2227441,SC1
2227438,SC1
2227437,SC1
2227458,SC1
2252784,SC1
2227444,SC1
2227489,SC1
2227440,SC1
2227524,SC1
2227442,SC1
2227439,SC1
2230284,SC1
2230283,SC1
2251935,SC1
2230282,SC1
2230285,SC1
2263216,UKRP
2263221,UKRP
2263213,UKRP
2227454,SC1
2266363,UKRP
2227436,SC1
2266369,UKRP
2227467,SC1
2245642,SC1
2266366,UKRP
2263212,UKRP
2270981,UKRP
2270983,UKRP
2270982,UKRP
2270984,UKRP
2314544,UKRP
2312720,UKRP
2315638,UKRP
2246188,SFA
2253071,SFA
2246175,SFA
2246177,SFA
2246179,SFA
2246181,SFA
2246183,SFA
2246185,SFA
2246187,SFA
2246189,SFA
2246174,SFA
2258301,SFA
2266365,UKRP
2266364,UKRP
2258739,SFA
2230286,SC1
2258742,SFA
2258744,SFA
2258748,SFA
2262698,SFA
2266370,UKRP
2258300,SFA
2258738,SFA
2258743,SFA
2258745,SFA
2258747,SFA
2258749,SFA
2227488,SC1
2263726,SFA
2258737,SFA
2266671,SFA
2266672,SFA
2266670,SFA
2267273,SFA
2258740,SFA
2267275,SFA
2267279,SFA
2271071,SFA
2258302,SFA
2267268,SFA
2267272,SFA
2267274,SFA
2267276,SFA
2267278,SFA
2271070,SFA
2262700,SFA
2271072,SFA
2267267,SFA
2267271,SFA
2271078,SFA
2271073,SFA
2271074,SFA
2267269,SFA
2271076,SFA
2271077,SFA
2271075,SFA
2271141,SFA
2262699,SFA
2271136,SFA
2271139,SFA
2275686,SFA
2275688,SFA
2271140,SFA
2258746,SFA
2271138,SFA
2271079,SFA
2275687,SFA
2282403,SFA
2282587,SFA
2271133,SFA
2267270,SFA
2271137,SFA
2282402,SFA
2282405,SFA
2282404,SFA
2282401,SFA
2266367,UKRP
2283640,SFA
2283502,SFA
2283501,SFA
2283639,SFA
2283641,SFA
2282726,SFA
2283503,SFA
2282727,SFA
2289384,SFA
2289383,SFA
2289386,SFA
2282406,SFA
2300007,SFA
2266368,UKRP
2317768,SFA
2271134,SFA
2223168,UKR1
2223169,UKR1
2223145,UKR1
2223167,UKR1
2223173,UKR1
2223153,UKR1
2223170,UKR1
2223151,UKR1
2223176,UKR1
2223171,UKR1
2223175,UKR1
2223174,UKR1
2223165,UKR1
2223177,UKR1
2289385,SFA
2223166,UKR1
2271135,SFA
2223172,UKR1
2223182,UKR1
2223186,UKR1
2267277,SFA
2223181,UKR1
2223185,UKR1
2223180,UKR1
2300006,SFA
2275685,SFA
2223196,UKR1
2223189,UKR1
2223188,UKR1
2223192,UKR1
2223190,UKR1
2223191,UKR1
2223194,UKR1
2223135,UKR1
2223130,UKR1
2223140,UKR1
2223129,UKR1
2223132,UKR1
2223178,UKR1
2223183,UKR1
2223141,UKR1
2223137,UKR1
2223143,UKR1
2223142,UKR1
2223148,UKR1
2223149,UKR1
2223147,UKR1
2223150,UKR1
2223157,UKR1
2223184,UKR1
2223146,UKR1
2223155,UKR1
2223158,UKR1
2223193,UKR1
2223152,UKR1
2223133,UKR1
2223123,UKR1
2223134,UKR1
2223195,UKR1
2223122,UKR1
2223139,UKR1
2223138,UKR1
2223131,UKR1
2223126,UKR1
2223136,UKR1
2223105,UKR1
2223106,UKR1
2223111,UKR1
2223112,UKR1
2223127,UKR1
2223099,UKR1
2223144,UKR1
2223120,UKR1
2223118,UKR1
2223109,UKR1
2223113,UKR1
2223119,UKR1
2223102,UKR1
2223117,UKR1
2223110,UKR1
2223121,UKR1
2223107,UKR1
2223114,UKR1
2223128,UKR1
2223124,UKR1
2223164,UKR1
2223116,UKR1
2223093,UKR1
2223089,UKR1
2223187,UKR1
2223082,UKR1
2223091,UKR1
2223078,UKR1
2223103,UKR1
2223088,UKR1
2223179,UKR1
2223065,UKR1
2223125,UKR1
2223068,UKR1
2223086,UKR1
2223069,UKR1
2223061,UKR1
2223092,UKR1
2223070,UKR1
2223076,UKR1
2223059,UKR1
2223062,UKR1
2223077,UKR1
2223074,UKR1
2223072,UKR1
2223073,UKR1
2223084,UKR1
2223087,UKR1
2223085,UKR1
2223079,UKR1
2223066,UKR1
2223115,UKR1
2223080,UKR1
2223081,UKR1
2223104,UKR1
2223060,UKR1
2223095,UKR1
2223094,UKR1
2223100,UKR1
2223083,UKR1
2223097,UKR1
2223096,UKR1
2223098,UKR1
2223064,UKR1
2223063,UKR1
2223054,UKR1
2223052,UKR1
2223018,UKR1
2223058,UKR1
2223026,UKR1
2223057,UKR1
2223049,UKR1
2223101,UKR1
2223051,UKR1
2223046,UKR1
2223053,UKR1
2223045,UKR1
2223050,UKR1
2223038,UKR1
2223044,UKR1
2223037,UKR1
2223041,UKR1
2223047,UKR1
2223108,UKR1
2223055,UKR1
2223043,UKR1
2223042,UKR1
2223036,UKR1
2223039,UKR1
2223034,UKR1
2223029,UKR1
2223035,UKR1
2223075,UKR1
2223090,UKR1
2223020,UKR1
2223030,UKR1
2223048,UKR1
2223033,UKR1
2223071,UKR1
2223067,UKR1
2223021,UKR1
2223024,UKR1
2223022,UKR1
2223011,UKR1
2223025,UKR1
2223008,UKR1
2223014,UKR1
2223023,UKR1
2223013,UKR1
2223028,UKR1
2223019,UKR1
2222998,UKR1
2223009,UKR1
2223031,UKR1
2223010,UKR1
2223012,UKR1
2223056,UKR1
2223027,UKR1
2223006,UKR1
2223000,UKR1
2223004,UKR1
2223002,UKR1
2223015,UKR1
2223005,UKR1
2223001,UKR1
2222996,UKR1
2222994,UKR1
2222965,UKR1
2222997,UKR1
2223016,UKR1
2223007,UKR1
2222986,UKR1
2223017,UKR1
2222992,UKR1
2222988,UKR1
2222999,UKR1
2222987,UKR1
2222991,UKR1
2222990,UKR1
2222982,UKR1
2223032,UKR1
2222993,UKR1
2223040,UKR1
2222981,UKR1
2223003,UKR1
2222975,UKR1
2222984,UKR1
2222973,UKR1
2222995,UKR1
2222980,UKR1
2222967,UKR1
2222970,UKR1
2222989,UKR1
2222969,UKR1
2222972,UKR1
2222978,UKR1
2222966,UKR1
2222974,UKR1
2222983,UKR1
2222979,UKR1
2222964,UKR1
2222958,UKR1
2222957,UKR1
2222959,UKR1
2222963,UKR1
2222962,UKR1
3307741,RUP
2222977,UKR1
2222968,UKR1
2222985,UKR1
3434808,RUP
2222960,UKR1
3434807,RUP
2222976,UKR1
3434806,RUP
3434801,RUP
3434803,RUP
3434798,RUP
3520158,RUP
3434800,RUP
2222961,UKR1
3520159,RUP
3755380,RUP
3434787,RUP
3434809,RUP
3434784,RUP
3434782,RUP
3520160,RUP
3434785,RUP
3434783,RUP
3434805,RUP
3434789,RUP
3434804,RUP
3434786,RUP
3434781,RUP
2222971,UKR1
3434779,RUP
3755379,RUP
3434777,RUP
3294198,RUP
3294199,RUP
3305847,RUP
3305285,RUP
3309422,RUP
3434802,RUP
3434774,RUP
3434776,RUP
3384132,RUP
3434788,RUP
3434773,RUP
3434772,RUP
3434758,RUP
3434775,RUP
3434799,RUP
3434762,RUP
3434763,RUP
3434759,RUP
3434757,RUP
3755378,RUP
3294300,RUP
3294299,RUP
3384133,RUP
3434755,RUP
3434754,RUP
3294208,RUP
3434760,RUP
2266046,RUP
2266045,RUP
2266042,RUP
2266044,RUP
3434791,RUP
2266043,RUP
2266041,RUP
3434761,RUP
3307762,RUP
2266038,RUP
2266036,RUP
2266037,RUP
2266034,RUP
3755377,RUP
2266065,RUP
2266064,RUP
2266063,RUP
2266062,RUP
2266060,RUP
3434792,RUP
3434790,RUP
2266040,RUP
2266059,RUP
2266057,RUP
3434778,RUP
2266055,RUP
2266054,RUP
2266061,RUP
2266058,RUP
2266052,RUP
2266050,RUP
2270785,RUP
2270783,RUP
2270782,RUP
2270781,RUP
2270780,RUP
2270779,RUP
2270778,RUP
2278046,RUP
2278047,RUP
2278044,RUP
2278045,RUP
2312814,RUP
2312815,RUP
2315624,RUP
2250472,NL1
2250471,NL1
2250470,NL1
2266035,RUP
2250468,NL1
2250467,NL1
2250466,NL1
2270784,RUP
2250464,NL1
2250463,NL1
2250462,NL1
2250461,NL1
2250460,NL1
2266039,RUP
2250459,NL1
2250458,NL1
2266047,RUP
2250456,NL1
2250469,NL1
2250452,NL1
2250453,NL1
2250449,NL1
2250451,NL1
2250448,NL1
2250450,NL1
2250447,NL1
2250454,NL1
2250455,NL1
2266051,RUP
2250444,NL1
2266053,RUP
2250445,NL1
2250439,NL1
2250441,NL1
2250440,NL1
2250435,NL1
2250436,NL1
2250434,NL1
2250446,NL1
2250443,NL1
2250431,NL1
2250430,NL1
2250432,NL1
2250429,NL1
2250425,NL1
2250457,NL1
2250427,NL1
2250437,NL1
2250433,NL1
2250426,NL1
2250423,NL1
2250424,NL1
2250442,NL1
2250418,NL1
2250419,NL1
2250417,NL1
2250416,NL1
2250415,NL1
2250438,NL1
2250465,NL1
2266056,RUP
2250412,NL1
2250421,NL1
2250410,NL1
2250408,NL1
2250407,NL1
2250404,NL1
2250406,NL1
2250403,NL1
2250428,NL1
2250402,NL1
2250413,NL1
2250420,NL1
2250399,NL1
2250409,NL1
2250398,NL1
2250397,NL1
2250396,NL1
2250401,NL1
2250393,NL1
2250400,NL1
2250390,NL1
2250389,NL1
2250391,NL1
2250394,NL1
2250422,NL1
2250405,NL1
2250385,NL1
2250384,NL1
2250392,NL1
2250383,NL1
2250376,NL1
2250380,NL1
2250382,NL1
2250378,NL1
2250377,NL1
2250379,NL1
2250381,NL1
2250414,NL1
2250395,NL1
2250372,NL1
2250373,NL1
2250370,NL1
2250368,NL1
2250367,NL1
2250369,NL1
2250366,NL1
2250363,NL1
2250364,NL1
2250362,NL1
2250365,NL1
2250359,NL1
2250361,NL1
2250360,NL1
2250358,NL1
2250411,NL1
2250356,NL1
2250354,NL1
2250353,NL1
2250355,NL1
2250351,NL1
2250388,NL1
2250349,NL1
2250352,NL1
2250348,NL1
2250346,NL1
2250386,NL1
2250345,NL1
2250344,NL1
2250340,NL1
2250343,NL1
2250341,NL1
2250342,NL1
2250339,NL1
2250338,NL1
2250337,NL1
2250336,NL1
2250335,NL1
2250333,NL1
2250334,NL1
2250374,NL1
2250332,NL1
2250331,NL1
2250330,NL1
2250328,NL1
2250327,NL1
2250326,NL1
2250387,NL1
2250325,NL1
2250323,NL1
2250357,NL1
2250371,NL1
2250329,NL1
2250320,NL1
2250319,NL1
2250321,NL1
2250324,NL1
2250315,NL1
2250314,NL1
2250313,NL1
2250375,NL1
2250311,NL1
2250309,NL1
2250308,NL1
2250307,NL1
2250306,NL1
2250310,NL1
2250322,NL1
2250305,NL1
2250350,NL1
2250347,NL1
2250302,NL1
2250301,NL1
2250316,NL1
2250299,NL1
2250297,NL1
2250296,NL1
2250295,NL1
2250294,NL1
2250293,NL1
2250291,NL1
2250312,NL1
2250289,NL1
2250288,NL1
2250292,NL1
2250287,NL1
2250318,NL1
2250300,NL1
2250285,NL1
2250283,NL1
2250286,NL1
2250304,NL1
2250298,NL1
2250279,NL1
2250278,NL1
2250284,NL1
2250276,NL1
2250275,NL1
2250274,NL1
2250272,NL1
2250271,NL1
2250282,NL1
2250281,NL1
2250277,NL1
2250269,NL1
2250267,NL1
2250266,NL1
2250265,NL1
2250264,NL1
2250261,NL1
2250303,NL1
2250262,NL1
2250260,NL1
2250259,NL1
2250290,NL1
2250280,NL1
2250256,NL1
2250270,NL1
2250273,NL1
2250255,NL1
2250253,NL1
2250252,NL1
2250263,NL1
2250249,NL1
2250248,NL1
2250247,NL1
2250254,NL1
2250246,NL1
2250244,NL1
2250243,NL1
2250242,NL1
2250241,NL1
2250240,NL1
2250239,NL1
2250258,NL1
2250237,NL1
2250235,NL1
2250317,NL1
2250234,NL1
2250233,NL1
2250236,NL1
2250232,NL1
2250230,NL1
2250268,NL1
2250228,NL1
2250227,NL1
2250226,NL1
2250225,NL1
2250224,NL1
2250251,NL1
2250250,NL1
2250221,NL1
2250220,NL1
2250218,NL1
2250217,NL1
2250231,NL1
2250219,NL1
2250229,NL1
2250214,NL1
2250223,NL1
2250222,NL1
2250211,NL1
2250212,NL1
2250213,NL1
2250209,NL1
2250208,NL1
2250207,NL1
2250205,NL1
2250206,NL1
2250203,NL1
2250202,NL1
2250201,NL1
2250200,NL1
2250199,NL1
2250198,NL1
2250245,NL1
2250196,NL1
2250195,NL1
2250257,NL1
2250194,NL1
2250192,NL1
2250189,NL1
2250191,NL1
2250190,NL1
2250188,NL1
2250187,NL1
2250186,NL1
2250185,NL1
2250210,NL1
2250183,NL1
2250182,NL1
2250181,NL1
2250180,NL1
2250197,NL1
2250179,NL1
2250184,NL1
2250176,NL1
2250175,NL1
2250204,NL1
2250174,NL1
2250173,NL1
2250216,NL1
2250170,NL1
2250215,NL1
2250168,NL1
2250172,NL1
2250171,NL1
2231658,L1
2231654,L1
2231653,L1
2231675,L1
2231672,L1
2231670,L1
2231669,L1
2231668,L1
2231666,L1
2231665,L1
2250238,NL1
2231664,L1
2250169,NL1
2231676,L1
2231656,L1
2231663,L1
2231678,L1
2250177,NL1
2231673,L1
2231671,L1
2231679,L1
2231680,L1
2231604,L1
2250178,NL1
2231614,L1
2231611,L1
2231657,L1
2231576,L1
2231573,L1
2231630,L1
2231574,L1
2231659,L1
2231582,L1
2231600,L1
2231603,L1
2231585,L1
2231583,L1
2231575,L1
2231580,L1
2231590,L1
2231640,L1
2231636,L1
2231593,L1
2231592,L1
2231610,L1
2231587,L1
2231578,L1
2231594,L1
2231634,L1
2231633,L1
2231642,L1
2231652,L1
2231648,L1
2250193,NL1
2231635,L1
2231581,L1
2231589,L1
2231641,L1
2231651,L1
2231620,L1
2231655,L1
2231650,L1
2231649,L1
2231645,L1
2231643,L1
2231623,L1
2231625,L1
2231619,L1
2231627,L1
2231629,L1
2231621,L1
2231616,L1
2231615,L1
2231613,L1
2231618,L1
2231607,L1
2231638,L1
2231674,L1
2231596,L1
2231632,L1
2231624,L1
2231599,L1
2231598,L1
2231622,L1
2231677,L1
2231647,L1
2231617,L1
2231612,L1
2231609,L1
2231595,L1
2231591,L1
2231626,L1
2231588,L1
2231608,L1
2231586,L1
2231577,L1
2231606,L1
2231605,L1
2231602,L1
2231584,L1
2231579,L1
2231601,L1
2231637,L1
2231529,L1
2231631,L1
2231628,L1
2231535,L1
2231644,L1
2231555,L1
2231597,L1
2231553,L1
2231552,L1
2231544,L1
2231546,L1
2231551,L1
2231550,L1
2231646,L1
2231547,L1
2231540,L1
2231541,L1
2231384,L1
2231542,L1
2231536,L1
2231639,L1
2231543,L1
2231545,L1
2231533,L1
2231549,L1
2231539,L1
2231561,L1
2231571,L1
2231569,L1
2231532,L1
2231530,L1
2231570,L1
2231565,L1
2231554,L1
2231531,L1
2231567,L1
2231568,L1
2231566,L1
2231572,L1
2231563,L1
2231560,L1
2231558,L1
2231556,L1
2231548,L1
2231518,L1
2231528,L1
2231522,L1
2231525,L1
2231524,L1
2231564,L1
2231520,L1
2231519,L1
2231516,L1
2231521,L1
2231537,L1
2231515,L1
2231527,L1
2231507,L1
2231526,L1
2231510,L1
2231534,L1
2231517,L1
2231451,L1
2231449,L1
2231446,L1
2231455,L1
2231450,L1
2231447,L1
2231443,L1
2231442,L1
2231557,L1
2231441,L1
2231465,L1
2231462,L1
2231559,L1
2231440,L1
2231464,L1
2231508,L1
2231523,L1
2231439,L1
2231468,L1
2231562,L1
2231444,L1
2231454,L1
2231469,L1
2231538,L1
2231453,L1
2231459,L1
2231452,L1
2231467,L1
2231481,L1
2231477,L1
2231487,L1
2231485,L1
2231509,L1
2231479,L1
2231460,L1
2231458,L1
